TIMESTAMP	ACCX	ACCY	ACCZ
1653460406102	-0.18506	0.21338	3.87598
1653460406161	-0.16406	0.20313	3.89209
1653460406206	-0.17188	0.20654	3.85303
1653460406251	-0.18506	0.19287	3.88574
1653460406326	-0.14941	0.19189	3.90381
1653460406356	-0.14551	0.20117	3.90674
1653460406401	-0.17871	0.19824	3.88721
1653460406461	-0.14404	0.19971	3.87793
1653460406506	-0.17041	0.19287	3.89307
1653460406552	-0.17725	0.19482	3.87549
1653460406626	-0.18652	0.20508	3.90137
1653460406656	-0.17871	0.19287	3.88867
1653460406701	-0.14258	0.18262	3.87256
1653460406760	-0.17676	0.18945	3.88477
1653460406807	-0.18018	0.19824	3.86133
1653460406852	-0.13379	0.19434	3.89014
1653460406941	-0.16016	0.19629	3.88428
1653460406956	-0.16406	0.18652	3.88379
1653460407011	-0.14941	0.20117	3.88525
1653460407061	-0.16895	0.22168	3.86133
1653460407106	-0.15576	0.18652	3.87744
1653460407151	-0.15869	0.19287	3.89160
1653460407211	-0.18652	0.19824	3.86768
1653460407256	-0.16016	0.19824	3.88037
1653460407302	-0.14404	0.18262	3.87158
1653460407376	-0.15869	0.20313	3.85449
1653460407406	-0.16699	0.18115	3.88184
1653460407452	-0.17188	0.19971	3.88867
1653460407511	-0.16406	0.17578	3.85596
1653460407556	-0.17334	0.21191	3.86230
1653460407601	-0.15381	0.21631	3.86133
1653460407660	-0.13281	0.17139	3.89063
1653460407706	-0.16406	0.18652	3.89453
1653460407751	-0.17334	0.18945	3.87744
1653460407811	-0.16553	0.18652	3.87305
1653460407856	-0.17969	0.20801	3.89111
1653460407901	-0.14355	0.16113	3.89209
1653460407961	-0.15332	0.19189	3.89453
1653460408012	-0.15381	0.19629	3.88818
1653460408066	-0.16553	0.18799	3.88525
1653460408126	-0.16260	0.13574	3.90332
1653460408158	-0.16895	0.20313	3.86621
1653460408201	-0.16895	0.20654	3.90527
1653460408277	-0.17871	0.20313	3.90039
1653460408306	-0.17529	0.21338	3.90137
1653460408366	-0.15674	0.18652	3.88574
1653460408426	-0.15234	0.22168	3.88086
1653460408458	-0.16895	0.20313	3.87549
1653460408576	-0.15088	0.19189	3.86865
1653460408606	-0.16260	0.20508	3.88818
1653460408696	-0.14697	0.19287	3.85986
1653460408712	-0.16260	0.19482	3.88037
1653460408756	-0.16504	0.20313	3.89453
1653460408801	-0.15576	0.19287	3.87793
1653460408861	-0.14258	0.21338	3.88184
1653460408906	-0.17871	0.19287	3.89014
1653460408952	-0.16406	0.20654	3.86621
1653460409012	-0.17725	0.18896	3.87061
1653460409056	-0.16699	0.19971	3.87354
1653460409102	-0.17871	0.22314	3.85303
1653460409176	-0.16016	0.19629	3.88379
1653460409206	-0.15381	0.18945	3.87256
1653460409251	-0.13770	0.18262	3.88525
1653460409326	-0.17188	0.18896	3.88525
1653460409386	-0.16016	0.20654	3.89551
1653460409401	-0.18213	0.20996	3.89697
1653460409461	-0.14551	0.18115	3.87744
1653460409521	-0.18652	0.18115	3.88672
1653460409566	-0.18359	0.21631	3.88721
1653460409611	-0.15869	0.19482	3.87158
1653460409657	-0.16406	0.22803	3.89746
1653460409702	-0.15234	0.21484	3.88721
1653460409806	-0.18359	0.20508	3.90137
1653460409821	-0.13623	0.20801	3.90527
1653460409851	-0.13916	0.19629	3.88916
1653460409926	-0.15234	0.19287	3.87549
1653460409956	-0.17188	0.20654	3.90039
1653460410001	-0.17871	0.19971	3.87793
1653460410061	-0.17871	0.19629	3.86719
1653460410105	-0.15625	0.18750	3.85254
1653460410151	-0.13623	0.20508	3.88037
1653460410211	-0.14404	0.20117	3.87207
1653460410256	-0.14697	0.19971	3.88818
1653460410301	-0.16553	0.18115	3.88037
1653460410361	-0.17871	0.18945	3.89697
1653460410421	-0.15088	0.20996	3.89307
1653460410451	-0.15381	0.20508	3.86621
1653460410511	-0.17334	0.18115	3.89307
1653460410556	-0.17041	0.20508	3.87891
1653460410601	-0.18018	0.18115	3.88184
1653460410661	-0.15576	0.20508	3.88037
1653460410706	-0.16016	0.20117	3.90674
1653460410752	-0.17188	0.20801	3.87744
1653460410810	-0.17334	0.20508	3.88525
1653460410856	-0.15088	0.19287	3.88818
1653460410901	-0.16406	0.21484	3.86572
1653460410961	-0.16895	0.19629	3.87256
1653460411006	-0.14404	0.16260	3.88574
1653460411053	-0.13721	0.19287	3.86963
1653460411111	-0.16895	0.18652	3.89893
1653460411171	-0.16260	0.20654	3.85205
1653460411202	-0.13623	0.17285	3.88818
1653460411261	-0.17529	0.20117	3.87744
1653460411321	-0.16699	0.20117	3.87891
1653460411352	-0.15723	0.21631	3.88037
1653460411412	-0.13281	0.19189	3.90137
1653460411471	-0.17822	0.18945	3.87939
1653460411501	-0.16406	0.20801	3.87256
1653460411547	-0.15576	0.20313	3.87305
1653460411606	-0.17041	0.21191	3.89746
1653460411652	-0.18018	0.20117	3.90381
1653460411710	-0.15381	0.18945	3.86475
1653460411756	-0.17188	0.18945	3.89209
1653460411801	-0.15576	0.23486	3.87939
1653460411861	-0.18018	0.20508	3.87158
1653460411905	-0.16553	0.17578	3.89355
1653460411952	-0.17725	0.21436	3.89551
1653460412011	-0.15430	0.18848	3.89990
1653460412056	-0.15234	0.20801	3.84033
1653460412132	-0.15381	0.20117	3.87354
1653460412161	-0.15576	0.20313	3.88818
1653460412206	-0.17139	0.20313	3.87939
1653460412266	-0.14258	0.19482	3.86475
1653460412311	-0.18359	0.21191	3.86865
1653460412357	-0.16895	0.19287	3.90771
1653460412401	-0.14404	0.20117	3.88525
1653460412460	-0.16895	0.22168	3.89355
1653460412506	-0.17725	0.19482	3.87744
1653460412551	-0.15723	0.19189	3.89209
1653460412611	-0.15430	0.19775	3.88867
1653460412656	-0.16406	0.18262	3.87354
1653460412701	-0.17188	0.17285	3.89063
1653460412776	-0.16406	0.20508	3.88672
1653460412806	-0.16553	0.18652	3.87158
1653460412851	-0.16406	0.17432	3.90625
1653460412897	-0.17188	0.19189	3.87109
1653460412956	-0.16016	0.20508	3.89307
1653460413001	-0.15576	0.18604	3.86084
1653460413047	-0.17334	0.21875	3.87109
1653460413106	-0.15576	0.20801	3.89209
1653460413151	-0.15723	0.20313	3.85205
1653460413197	-0.17041	0.18945	3.88184
1653460413256	-0.19775	0.21191	3.86035
1653460413301	-0.15869	0.20996	3.89551
1653460413347	-0.16357	0.22168	3.90186
1653460413406	-0.18506	0.19824	3.87891
1653460413451	-0.16553	0.17578	3.89746
1653460413511	-0.16553	0.19482	3.86865
1653460413556	-0.15723	0.20313	3.87549
1653460413601	-0.15869	0.19287	3.85449
1653460413661	-0.14404	0.17822	3.87402
1653460413706	-0.49951	-0.25293	3.18115
1653460413751	-0.16260	0.22021	3.93408
1653460413797	-0.19971	0.18652	3.89014
1653460413856	-0.17090	0.15234	3.89404
1653460413916	-0.17529	0.17969	3.88037
1653460413976	-0.17725	0.20313	3.88086
1653460414007	-0.17188	0.15967	3.86230
1653460414066	-0.19189	0.18457	3.90430
1653460414126	-0.18652	0.16895	3.87402
1653460414156	-0.19824	0.17139	3.92090
1653460414216	-0.19043	0.19629	3.88428
1653460414276	-0.20605	0.19629	3.89209
1653460414306	-0.18359	0.16113	3.87939
1653460414351	-0.18018	0.17822	3.88867
1653460414411	-0.17529	0.19482	3.88428
1653460414456	-0.19189	0.18652	3.85986
1653460414501	-0.19824	0.16895	3.88867
1653460414561	-0.19971	0.18799	3.88867
1653460414621	-0.19189	0.17822	3.86670
1653460414651	-0.18896	0.18115	3.90479
1653460414711	-0.19189	0.16797	3.86621
1653460414756	-0.18896	0.15576	3.89355
1653460414801	-0.19971	0.16797	3.89844
1653460414861	-0.17529	0.18652	3.88525
1653460414906	-0.20215	0.18115	3.89453
1653460414966	-0.19287	0.18262	3.88037
1653460415026	-0.19141	0.19482	3.86182
1653460415055	-0.20361	0.17139	3.87305
1653460415146	-0.19971	0.17578	3.87549
1653460415161	-0.18652	0.18066	3.87354
1653460415236	-0.19189	0.16113	3.88184
1653460415281	-0.14941	0.18115	3.85596
1653460415311	-0.18018	0.18799	3.86475
1653460415358	-0.19189	0.17285	3.88574
1653460415461	-0.19678	0.17139	3.87451
1653460415491	-0.16553	0.16797	3.87549
1653460415505	-0.18018	0.18457	3.87500
1653460415551	-0.19971	0.16797	3.89453
1653460415626	-0.17822	0.15967	3.88916
1653460415656	-0.20605	0.16895	3.89990
1653460415701	-0.19531	0.19482	3.86719
1653460415748	-0.16699	0.19482	3.85449
1653460415805	-0.19824	0.18945	3.87549
1653460415851	-0.21777	0.17578	3.87354
1653460415911	-0.20215	0.19189	3.84961
1653460415956	-0.18213	0.16113	3.89697
1653460416001	-0.19629	0.13818	3.87012
1653460416061	-0.18457	0.15625	3.87695
1653460416106	-0.17529	0.17285	3.89014
1653460416152	-0.17871	0.19287	3.90332
1653460416211	-0.18213	0.13379	3.88672
1653460416256	-0.17822	0.19189	3.87012
1653460416301	-0.18506	0.19629	3.86816
1653460416362	-0.19531	0.19189	3.88867
1653460416405	-0.18359	0.18799	3.86768
1653460416451	-0.20410	0.16943	3.88965
1653460416511	-0.19824	0.17969	3.85840
1653460416571	-0.19043	0.18262	3.87793
1653460416602	-0.18018	0.20654	3.88574
1653460416661	-0.17432	0.17334	3.87109
1653460416705	-0.18506	0.18115	3.90039
1653460416751	-0.18213	0.17969	3.89502
1653460416811	-0.19189	0.18115	3.90967
1653460416856	-0.17529	0.16455	3.88916
1653460416901	-0.18018	0.17432	3.90137
1653460416960	-0.18506	0.17822	3.87109
1653460417021	-0.17334	0.14453	3.89502
1653460417053	-0.18506	0.16895	3.87109
1653460417110	-0.16699	0.19629	3.90771
1653460417155	-0.19287	0.15771	3.90137
1653460417201	-0.20996	0.16113	3.90137
1653460417261	-0.17676	0.18945	3.87939
1653460417321	-0.20850	0.15283	3.88574
1653460417352	-0.19678	0.16113	3.86865
1653460417410	-0.21533	0.16895	3.86230
1653460417455	-0.17334	0.19189	3.86963
1653460417501	-0.19531	0.18506	3.86768
1653460417561	-0.19189	0.17139	3.87549
1653460417605	-0.19531	0.17822	3.88037
1653460417651	-0.19043	0.17969	3.89844
1653460417710	-0.19580	0.20654	3.87305
1653460417756	-0.20361	0.16895	3.89307
1653460417801	-0.20215	0.18945	3.86084
1653460417847	-0.17529	0.18115	3.88379
1653460417906	-0.19287	0.17285	3.89307
1653460417951	-0.18018	0.17139	3.87109
1653460417997	-0.20996	0.18945	3.88037
1653460418056	-0.16992	0.18018	3.85742
1653460418102	-0.17871	0.15576	3.87256
1653460418176	-0.18213	0.17578	3.89160
1653460418206	-0.19678	0.19482	3.89697
1653460418251	-0.18213	0.16113	3.87256
1653460418297	-0.20996	0.19287	3.87598
1653460418356	-0.19922	0.17578	3.89111
1653460418401	-0.20850	0.17285	3.87842
1653460418447	-0.19043	0.19189	3.87939
1653460418507	-0.19287	0.15771	3.88721
1653460418551	-0.18213	0.18506	3.86670
1653460418597	-0.17188	0.18262	3.88574
1653460418656	-0.19531	0.15576	3.88184
1653460418716	-0.17188	0.17578	3.88184
1653460418747	-0.19971	0.18262	3.87891
1653460418806	-0.17188	0.19287	3.90967
1653460418851	-0.20215	0.16748	3.89648
1653460418897	-0.16016	0.16650	3.89697
1653460418956	-0.18896	0.17578	3.87939
1653460419008	-0.18018	0.17822	3.89307
1653460419047	-0.18359	0.16797	3.88037
1653460419106	-0.17334	0.17285	3.89307
1653460419151	-0.19824	0.17432	3.88037
1653460419197	-0.17529	0.19189	3.86230
1653460419256	-0.18018	0.17285	3.89355
1653460419301	-0.17871	0.18652	3.90625
1653460419347	-0.18652	0.18457	3.88135
1653460419406	-0.19971	0.17822	3.82910
1653460419451	-0.20166	0.16895	3.87939
1653460419511	-0.20850	0.17285	3.88721
1653460419556	-0.18896	0.18799	3.87549
1653460419601	-0.18506	0.18506	3.88867
1653460419675	-0.19189	0.18066	3.90088
1653460419706	-0.19824	0.14746	3.88037
1653460419766	-0.19678	0.18945	3.85498
1653460419826	-0.20459	0.16650	3.87354
1653460419857	-0.19971	0.18262	3.90625
1653460419916	-0.18652	0.17822	3.88037
1653460419960	-0.18652	0.18945	3.90332
1653460420007	-0.18213	0.18506	3.89307
1653460420051	-0.16357	0.17432	3.86182
1653460420111	-0.17676	0.16650	3.89551
1653460420156	-0.18652	0.17578	3.85791
1653460420201	-0.20361	0.17822	3.89990
1653460420261	-0.18457	0.13184	3.85889
1653460420306	-0.19629	0.17236	3.87939
1653460420351	-0.19189	0.17822	3.85547
1653460420410	-0.19189	0.16455	3.91113
1653460420456	-0.17432	0.17920	3.87305
1653460420501	-0.18311	0.17529	3.89502
1653460420576	-0.18896	0.15967	3.88574
1653460420636	-0.17529	0.16260	3.86914
1653460420681	-0.20605	0.18115	3.90137
1653460420741	-0.17871	0.15576	3.87256
1653460420771	-0.18018	0.17969	3.90479
1653460420831	-0.20850	0.17432	3.89697
1653460420876	-0.19531	0.17822	3.88672
1653460420907	-0.18896	0.16455	3.90039
1653460420965	-0.19678	0.19189	3.91650
1653460421011	-0.19043	0.18506	3.89844
1653460421101	-0.20850	0.13135	3.88232
1653460421176	-0.19043	0.14600	3.89844
1653460421206	-0.20605	0.18652	3.87549
1653460421251	-0.19043	0.17822	3.88672
1653460421311	-0.20215	0.14258	3.85303
1653460421356	-0.19189	0.16895	3.86475
1653460421401	-0.19678	0.17432	3.89355
1653460421476	-0.18506	0.17139	3.88428
1653460421506	-0.18359	0.18652	3.89014
1653460421551	-0.18018	0.19629	3.88867
1653460421625	-0.18652	0.15137	3.88721
1653460421655	-0.18506	0.16113	3.89160
1653460421701	-0.20361	0.19482	3.86084
1653460421761	-0.17041	0.18115	3.88818
1653460421805	-0.18896	0.17139	3.88232
1653460421851	-0.17725	0.17822	3.89697
1653460421910	-0.19287	0.18652	3.89404
1653460421971	-0.18506	0.17139	3.91064
1653460422001	-0.18506	0.18652	3.86768
1653460422060	-0.17871	0.18652	3.90332
1653460422105	-0.19043	0.15430	3.86426
1653460422151	-0.20850	0.18506	3.85205
1653460422211	-0.18359	0.18262	3.89404
1653460422256	-0.18018	0.15283	3.89014
1653460422302	-0.20996	0.18262	3.89697
1653460422360	-0.18213	0.16211	3.86182
1653460422405	-0.19287	0.17285	3.90137
1653460422452	-0.19287	0.15576	3.87402
1653460422496	-0.22607	0.19287	3.88525
1653460422570	-0.20361	0.17139	3.88037
1653460422601	-0.19531	0.17822	3.86768
1653460422661	-0.20166	0.17139	3.89746
1653460422721	-0.18604	0.18799	3.87451
1653460422751	-0.19678	0.17285	3.89893
1653460422796	-0.18652	0.16260	3.89014
1653460422871	-0.20361	0.17969	3.85938
1653460422916	-0.22314	0.17432	3.86279
1653460422946	-0.17871	0.17139	3.89453
1653460423021	-0.18213	0.16455	3.89209
1653460423051	-0.18604	0.17139	3.90039
1653460423110	-0.18213	0.15137	3.89697
1653460423156	-0.18018	0.14600	3.90332
1653460423201	-0.19824	0.18750	3.89941
1653460423246	-0.18018	0.17139	3.87988
1653460423321	-0.18506	0.16113	3.89697
1653460423352	-0.19189	0.17285	3.87891
1653460423397	-0.21143	0.17139	3.87109
1653460423455	-0.18359	0.15967	3.88184
1653460423501	-0.19287	0.14453	3.86475
1653460423561	-0.20166	0.16260	3.89893
1653460423606	-0.20459	0.16260	3.88574
1653460423651	-0.19531	0.18799	3.85498
1653460423697	-0.19043	0.15088	3.87744
1653460423756	-0.18896	0.16260	3.85303
1653460423801	-0.20215	0.18262	3.89746
1653460423846	-0.20459	0.18262	3.86084
1653460423906	-0.18506	0.17969	3.85791
1653460423951	-0.19189	0.15967	3.90527
1653460423996	-0.17822	0.15283	3.92139
1653460424056	-0.17041	0.16113	3.88721
1653460424101	-0.16748	0.14404	3.90576
1653460424148	-0.19873	0.17090	3.88379
1653460424252	-0.19043	0.16797	3.89502
1653460424297	-0.19775	0.16650	3.84277
1653460424356	-0.17969	0.18652	3.89941
1653460424401	-0.18359	0.18262	3.90771
1653460424447	-0.20215	0.19971	3.88867
1653460424521	-0.17529	0.18262	3.89990
1653460424566	-0.18994	0.18311	3.87695
1653460424611	-0.20605	0.16895	3.88037
1653460424656	-0.17725	0.16797	3.89990
1653460424702	-0.18213	0.15283	3.88525
1653460424748	-0.17139	0.17188	3.87793
1653460424808	-0.19531	0.17578	3.86865
1653460424866	-0.18896	0.18457	3.87305
1653460424897	-0.18359	0.19287	3.88525
1653460424956	-0.17334	0.17969	3.89893
1653460425002	-0.20605	0.16797	3.89697
1653460425061	-0.21777	0.17969	3.87256
1653460425106	-0.19189	0.15771	3.86133
1653460425166	-0.20313	0.16113	3.88086
1653460425211	-0.18506	0.16797	3.88184
1653460425286	-0.19287	0.17578	3.88672
1653460425302	-0.18018	0.15234	3.85938
1653460425361	-0.19482	0.18311	3.84814
1653460425406	-0.19043	0.15771	3.89453
1653460425466	-0.18652	0.18799	3.89453
1653460425541	-0.19189	0.14453	3.85938
1653460425557	-0.20361	0.17822	3.86768
1653460425617	-0.21143	0.16797	3.86768
1653460425661	-0.16504	0.16113	3.85205
1653460425707	-0.19287	0.17578	3.90039
1653460425751	-0.19238	0.15234	3.86084
1653460425826	-0.17529	0.16113	3.87549
1653460425857	-0.19678	0.18115	3.87939
1653460425901	-0.18506	0.18506	3.89063
1653460425976	-0.18896	0.17139	3.85645
1653460426007	-0.18896	0.16797	3.86914
1653460426051	-0.18506	0.14746	3.84863
1653460426110	-0.18213	0.16895	3.85986
1653460426155	-0.18652	0.18506	3.88574
1653460426200	-0.19043	0.18506	3.85205
1653460426281	-0.19287	0.16797	3.89990
1653460426306	-0.17725	0.16748	3.86865
1653460426351	-0.20996	0.20508	3.90674
1653460426410	-0.18506	0.17969	3.86230
1653460426456	-0.20850	0.15771	3.89355
1653460426502	-0.19971	0.17578	3.87891
1653460426576	-0.19189	0.15137	3.86475
1653460426606	-0.19189	0.16797	3.89014
1653460426651	-0.19189	0.17432	3.88037
1653460426726	-0.18652	0.16650	3.88184
1653460426756	-0.19043	0.18750	3.90479
1653460426801	-0.19531	0.17285	3.86768
1653460426875	-0.20361	0.17969	3.90381
1653460426905	-0.18506	0.16797	3.88184
1653460426952	-0.18359	0.15283	3.86719
1653460426996	-0.19287	0.17285	3.87891
1653460427055	-0.18652	0.18799	3.88184
1653460427101	-0.18652	0.15576	3.86914
1653460427146	-0.20215	0.18945	3.89502
1653460427206	-0.19531	0.14453	3.89307
1653460427251	-0.18018	0.16748	3.87988
1653460427296	-0.16016	0.18604	3.85400
1653460427356	-0.18359	0.20117	3.87891
1653460427401	-0.20996	0.16895	3.90771
1653460427446	-0.16553	0.18262	3.89014
1653460427505	-0.18896	0.18945	3.86719
1653460427551	-0.18652	0.18262	3.88037
1653460427596	-0.21973	0.18945	3.86230
1653460427657	-0.17188	0.16797	3.86084
1653460427701	-0.17871	0.17285	3.84766
1653460427746	-0.20361	0.17578	3.89502
1653460427805	-0.18896	0.17822	3.87793
1653460427851	-0.15869	0.16797	3.88428
1653460427897	-0.19678	0.16797	3.86426
1653460427955	-0.19141	0.18506	3.84570
1653460428001	-0.19189	0.16797	3.88037
1653460428046	-0.18896	0.16650	3.89697
1653460428106	-0.20215	0.17139	3.85596
1653460428152	-0.15381	0.19189	3.89844
1653460428196	-0.18652	0.17285	3.86572
1653460428256	-0.20605	0.16455	3.87744
1653460428301	-0.19189	0.18652	3.86768
1653460428347	-0.18555	0.15576	3.87988
1653460428422	-0.19580	0.16895	3.84229
1653460428452	-0.18896	0.18115	3.90771
1653460428496	-0.18506	0.18262	3.89502
1653460428571	-0.22119	0.15771	3.88623
1653460428601	-0.19873	0.18604	3.87939
1653460428646	-0.20605	0.17285	3.87354
1653460428720	-0.19287	0.19189	3.84814
1653460428752	-0.19189	0.18115	3.88525
1653460428796	-0.19971	0.16895	3.85791
1653460428856	-0.17188	0.15283	3.88672
1653460428901	-0.19824	0.14453	3.87354
1653460428946	-0.16895	0.17139	3.91162
1653460429021	-0.15771	0.19434	3.87842
1653460429052	-0.18506	0.19189	3.89746
1653460429096	-0.21631	0.18262	3.89404
1653460429155	-0.18896	0.17822	3.88086
1653460429201	-0.17725	0.17285	3.91650
1653460429247	-0.17188	0.16895	3.87305
1653460429306	-0.19971	0.15283	3.88574
1653460429367	-0.19678	0.19189	3.88525
1653460429396	-0.19971	0.17432	3.89844
1653460429456	-0.20361	0.19189	3.87744
1653460429501	-0.18896	0.17139	3.89844
1653460429547	-0.20850	0.16260	3.90771
1653460429606	-0.18896	0.16797	3.86230
1653460429651	-0.17334	0.16113	3.87744
1653460429697	-0.18896	0.16650	3.89355
1653460429756	-0.17334	0.18262	3.88574
1653460429801	-0.19287	0.15430	3.91406
1653460429846	-0.17334	0.14063	3.87793
1653460429908	-0.19971	0.16260	3.85205
1653460429951	-0.18506	0.17432	3.88867
1653460429997	-0.20166	0.15137	3.87158
1653460430072	-0.18604	0.15576	3.86523
1653460430116	-0.20459	0.16895	3.89063
1653460430209	-0.18506	0.20313	3.90527
1653460430252	-0.19043	0.16797	3.89697
1653460430298	-0.19043	0.15576	3.88867
1653460430356	-0.18018	0.17969	3.88525
1653460430401	-0.19824	0.15088	3.87207
1653460430448	-0.19971	0.17969	3.89502
1653460430506	-0.18994	0.17139	3.86279
1653460430552	-0.19678	0.17822	3.87744
1653460430598	-0.19189	0.16455	3.88818
1653460430656	-0.19824	0.16113	3.86084
1653460430716	-0.19189	0.16895	3.88428
1653460430748	-0.19775	0.17969	3.89111
1653460430806	-0.18018	0.16650	3.86768
1653460430851	-0.17188	0.16650	3.88721
1653460430910	-0.17725	0.17578	3.87109
1653460430956	-0.17871	0.18262	3.86133
1653460431011	-0.17725	0.19189	3.89063
1653460431061	-0.17529	0.15430	3.87354
1653460431106	-0.19824	0.16748	3.84766
1653460431151	-0.19971	0.15967	3.89160
1653460431197	-0.18652	0.20801	3.86914
1653460431257	-0.19531	0.16650	3.89990
1653460431316	-0.15869	0.18262	3.87158
1653460431347	-0.20361	0.17969	3.88428
1653460431406	-0.18896	0.16260	3.88574
1653460431451	-0.17188	0.17139	3.87598
1653460431500	-0.20459	0.18506	3.87256
1653460431556	-0.17725	0.16064	3.88818
1653460431600	-0.20850	0.16113	3.90967
1653460431675	-0.18652	0.18115	3.88086
1653460431721	-0.19922	0.18115	3.88477
1653460431751	-0.17334	0.17139	3.89209
1653460431811	-0.18359	0.19629	3.86279
1653460431855	-0.18213	0.14453	3.87744
1653460431900	-0.18506	0.16113	3.89453
1653460431949	-0.19824	0.16895	3.86670
1653460432007	-0.18359	0.15576	3.87354
1653460432050	-0.18652	0.16602	3.86572
1653460432110	-0.18652	0.17285	3.88184
1653460432155	-0.18896	0.17285	3.87256
1653460432202	-0.19531	0.18115	3.87549
