TIMESTAMP	ACCX	ACCY	ACCZ
1653459853657	-0.19678	-0.33154	3.88818
1653459853714	-0.23340	-0.29102	3.89063
1653459853760	-0.22852	-0.30273	3.87305
1653459853805	-0.20215	-0.28613	3.86816
1653459853864	-0.21387	-0.31152	3.86182
1653459853910	-0.21680	-0.31006	3.88232
1653459853955	-0.22510	-0.32617	3.87891
1653459854014	-0.22217	-0.29492	3.83545
1653459854074	-0.21680	-0.31494	3.87695
1653459854105	-0.22168	-0.32617	3.87256
1653459854165	-0.22510	-0.29102	3.88574
1653459854209	-0.22510	-0.30615	3.87061
1653459854255	-0.20996	-0.29639	3.86328
1653459854314	-0.22168	-0.29785	3.84863
1653459854360	-0.20752	-0.30176	3.87744
1653459854405	-0.21143	-0.28271	3.84375
1653459854464	-0.21680	-0.30127	3.85547
1653459854509	-0.21533	-0.27637	3.85693
1653459854555	-0.23145	-0.31494	3.85986
1653459854614	-0.22510	-0.29785	3.85840
1653459854659	-0.21045	-0.30859	3.85938
1653459854705	-0.23535	-0.28809	3.86572
1653459854764	-0.20850	-0.31006	3.85986
1653459854809	-0.22021	-0.29248	3.85352
1653459854855	-0.24463	-0.27881	3.87793
1653459854914	-0.23486	-0.29248	3.86328
1653459854959	-0.25098	-0.30811	3.86377
1653459855006	-0.22168	-0.30615	3.87500
1653459855064	-0.21826	-0.29785	3.87646
1653459855109	-0.20996	-0.29785	3.86621
1653459855155	-0.23193	-0.29785	3.87891
1653459855214	-0.22852	-0.29785	3.85840
1653459855274	-0.19678	-0.28809	3.86523
1653459855305	-0.23340	-0.28271	3.87939
1653459855364	-0.23389	-0.32178	3.86572
1653459855409	-0.23340	-0.30322	3.87646
1653459855456	-0.23389	-0.30615	3.86182
1653459855514	-0.20996	-0.28955	3.84570
1653459855559	-0.24023	-0.26563	3.86523
1653459855605	-0.23340	-0.29932	3.88428
1653459855665	-0.24805	-0.27100	3.86816
1653459855709	-0.25488	-0.29639	3.87109
1653459855755	-0.22998	-0.29639	3.87012
1653459855815	-0.21533	-0.29102	3.84375
1653459855859	-0.21680	-0.30176	3.85938
1653459855905	-0.22510	-0.29248	3.87109
1653459855964	-0.24023	-0.32617	3.87744
1653459856009	-0.22217	-0.28613	3.84326
1653459856055	-0.22852	-0.29785	3.86475
1653459856115	-0.21387	-0.29492	3.87012
1653459856160	-0.24854	-0.27100	3.88379
1653459856205	-0.16797	-0.26904	3.96582
1653459856265	-0.19141	-0.28369	3.95801
1653459856324	-0.21436	-0.27783	3.86328
1653459856355	-0.19189	-0.28613	3.88721
1653459856430	-0.22070	-0.35010	3.88525
1653459856460	-0.21533	-0.32178	3.87695
1653459856519	-0.22070	-0.29932	3.88135
1653459856565	-0.21387	-0.33301	3.86328
1653459856610	-0.24170	-0.28467	3.87256
1653459856655	-0.22705	-0.31299	3.87109
1653459856714	-0.22998	-0.31641	3.84180
1653459856760	-0.22705	-0.29248	3.87646
1653459856805	-0.21533	-0.29102	3.85547
1653459856864	-0.19189	-0.30957	3.88330
1653459856910	-0.22314	-0.28809	3.85693
1653459856955	-0.21436	-0.31494	3.85303
1653459857015	-0.21533	-0.29102	3.86816
1653459857060	-0.22754	-0.29102	3.85742
1653459857105	-0.23340	-0.30615	3.84863
1653459857164	-0.22705	-0.30859	3.86572
1653459857210	-0.21387	-0.30176	3.84668
1653459857261	-0.23535	-0.28613	3.86816
1653459857314	-0.24658	-0.28467	3.88574
1653459857360	-0.21387	-0.29785	3.86182
1653459857405	-0.24023	-0.30469	3.83887
1653459857464	-0.20264	-0.28955	3.88135
1653459857510	-0.22314	-0.27930	3.86328
1653459857556	-0.21826	-0.28613	3.87109
1653459857615	-0.21143	-0.28613	3.85986
1653459857660	-0.23340	-0.30176	3.85352
1653459857705	-0.24170	-0.27637	3.87012
1653459857764	-0.20898	-0.32324	3.86963
1653459857840	-0.23779	-0.28613	3.86475
1653459857871	-0.23828	-0.30176	3.83691
1653459857914	-0.21143	-0.32178	3.85693
1653459857960	-0.21826	-0.29639	3.87646
1653459858035	-0.24707	-0.28467	3.86768
1653459858109	-0.23145	-0.31299	3.85986
1653459858185	-0.22705	-0.29639	3.88428
1653459858245	-0.22021	-0.29932	3.88574
1653459858290	-0.20898	-0.27930	3.87451
1653459858320	-0.25098	-0.28809	3.87256
1653459858365	-0.24170	-0.31787	3.85791
1653459858410	-0.21191	-0.30176	3.88379
1653459858471	-0.21045	-0.30615	3.86328
1653459858544	-0.24365	-0.33154	3.83691
1653459858560	-0.21826	-0.29248	3.83740
1653459858605	-0.23340	-0.29102	3.87109
1653459858665	-0.20898	-0.29102	3.87207
1653459858710	-0.22705	-0.27441	3.85303
1653459858755	-0.21191	-0.28467	3.88135
1653459858815	-0.22070	-0.31006	3.85156
1653459858860	-0.22705	-0.32617	3.87012
1653459858905	-0.22314	-0.29248	3.85352
1653459858965	-0.22852	-0.32178	3.83398
1653459859011	-0.22705	-0.28809	3.87012
1653459859055	-0.21191	-0.28955	3.87598
1653459859129	-0.18945	-0.28467	3.88525
1653459859159	-0.22705	-0.29248	3.89063
1653459859205	-0.21436	-0.29102	3.86182
1653459859265	-0.19824	-0.29785	3.85840
1653459859309	-0.21826	-0.30615	3.84863
1653459859355	-0.23535	-0.29639	3.84863
1653459859414	-0.22070	-0.30176	3.85156
1653459859459	-0.22510	-0.31152	3.86475
1653459859505	-0.20850	-0.28809	3.88135
1653459859564	-0.22510	-0.31641	3.87500
1653459859609	-0.24463	-0.28955	3.83057
1653459859655	-0.22998	-0.28467	3.87012
1653459859714	-0.21680	-0.34375	3.83594
1653459859760	-0.22998	-0.30859	3.84033
1653459859805	-0.23535	-0.29639	3.86963
1653459859864	-0.22510	-0.28955	3.84229
1653459859910	-0.21680	-0.31494	3.86328
1653459859955	-0.21436	-0.30469	3.87451
1653459860016	-0.22510	-0.30322	3.87695
1653459860059	-0.24170	-0.30469	3.87695
1653459860105	-0.20898	-0.29102	3.86963
1653459860164	-0.23682	-0.28955	3.85938
1653459860210	-0.22705	-0.29785	3.86328
1653459860256	-0.22363	-0.29639	3.86572
1653459860314	-0.24658	-0.31006	3.85352
1653459860361	-0.22510	-0.29102	3.85693
1653459860405	-0.22852	-0.31787	3.86621
1653459860465	-0.20264	-0.31641	3.84473
1653459860524	-0.21826	-0.33008	3.85352
1653459860555	-0.22852	-0.28955	3.86328
1653459860629	-0.19434	-0.28955	3.86621
1653459860660	-0.22363	-0.35010	3.84619
1653459860705	-0.22705	-0.31299	3.85498
1653459860764	-0.20996	-0.29102	3.87500
1653459860824	-0.21387	-0.30322	3.85547
1653459860857	-0.22070	-0.27637	3.88232
1653459860915	-0.22998	-0.29443	3.86865
1653459860959	-0.21826	-0.30469	3.85840
1653459861005	-0.23340	-0.29785	3.88428
1653459861064	-0.23828	-0.31152	3.84521
1653459861110	-0.22217	-0.31982	3.84521
1653459861155	-0.20508	-0.29248	3.85010
1653459861215	-0.22363	-0.30176	3.86475
1653459861259	-0.20361	-0.31006	3.87939
1653459861305	-0.23682	-0.30615	3.87207
1653459861365	-0.21875	-0.28467	3.85645
1653459861410	-0.23828	-0.31152	3.81885
1653459861455	-0.20752	-0.31641	3.86426
1653459861514	-0.23340	-0.29932	3.87012
1653459861560	-0.21826	-0.28613	3.87012
1653459861605	-0.21875	-0.29785	3.85645
1653459861665	-0.20264	-0.30615	3.86182
1653459861710	-0.22705	-0.32324	3.86768
1653459861756	-0.22852	-0.29785	3.85645
1653459861814	-0.22217	-0.28125	3.88086
1653459861859	-0.21875	-0.30859	3.85596
1653459861905	-0.21533	-0.30322	3.87012
1653459861964	-0.21826	-0.29248	3.86328
1653459862011	-0.22217	-0.31299	3.87598
1653459862055	-0.23535	-0.29785	3.85010
1653459862114	-0.18799	-0.30615	3.86133
1653459862160	-0.21533	-0.29248	3.88525
1653459862205	-0.21533	-0.29932	3.83057
1653459862282	-0.21875	-0.32178	3.88379
1653459862310	-0.22852	-0.29639	3.87256
1653459862355	-0.23682	-0.30176	3.85840
1653459862414	-0.23682	-0.30615	3.84521
1653459862461	-0.22998	-0.31641	3.85645
1653459862505	-0.23145	-0.32861	3.87109
1653459862564	-0.23486	-0.28955	3.86182
1653459862610	-0.20752	-0.26904	3.85059
1653459862655	-0.23145	-0.29785	3.86328
1653459862730	-0.20264	-0.29932	3.85791
1653459862760	-0.22217	-0.31299	3.86328
1653459862805	-0.22021	-0.28613	3.86475
1653459862879	-0.23779	-0.27783	3.86182
1653459862912	-0.24707	-0.28809	3.84180
1653459862955	-0.22852	-0.28955	3.88916
1653459863015	-0.22021	-0.27246	3.85693
1653459863061	-0.22168	-0.32471	3.85693
1653459863105	-0.22852	-0.29932	3.85693
1653459863180	-0.21875	-0.29785	3.87109
1653459863210	-0.24170	-0.30615	3.87012
1653459863270	-0.22510	-0.31152	3.86328
1653459863314	-0.22314	-0.30176	3.86182
1653459863375	-0.22705	-0.30176	3.87109
1653459863420	-0.23828	-0.29248	3.86572
1653459863452	-0.23828	-0.29102	3.85303
1653459863510	-0.20508	-0.31152	3.86182
1653459863570	-0.22998	-0.29492	3.88281
1653459863629	-0.20752	-0.31299	3.89063
1653459863691	-0.21875	-0.30859	3.87891
1653459863734	-0.21533	-0.29102	3.85791
1653459863779	-0.21680	-0.31982	3.88232
1653459863825	-0.20117	-0.32861	3.87451
1653459863870	-0.21045	-0.31152	3.86963
1653459863931	-0.21680	-0.31787	3.88281
1653459864007	-0.21680	-0.30176	3.87646
1653459864064	-0.25000	-0.29492	3.85938
1653459864112	-0.22705	-0.28613	3.88184
1653459864155	-0.21875	-0.31787	3.87402
1653459864231	-0.21533	-0.30322	3.88086
1653459864277	-0.21680	-0.29785	3.87695
1653459864305	-0.22510	-0.31006	3.85791
1653459864364	-0.21875	-0.32617	3.83691
1653459864409	-0.21143	-0.27783	3.87012
1653459864455	-0.23340	-0.33691	3.90869
1653459864530	-0.24463	-0.29492	3.85156
1653459864559	-0.25488	-0.29102	3.86768
1653459864620	-0.21875	-0.27930	3.85791
1653459864664	-0.21387	-0.32617	3.87012
1653459864725	-0.22070	-0.29834	3.86035
1653459864755	-0.25146	-0.28174	3.86963
1653459864814	-0.23682	-0.33301	3.87012
1653459864859	-0.22705	-0.28955	3.86475
1653459864905	-0.22900	-0.30176	3.86377
1653459864965	-0.21191	-0.29492	3.85449
1653459865010	-0.21387	-0.32178	3.88574
1653459865055	-0.22998	-0.28955	3.85156
1653459865114	-0.22949	-0.33301	3.89307
1653459865159	-0.21680	-0.29883	3.87695
1653459865206	-0.21680	-0.31006	3.88379
1653459865264	-0.23535	-0.30469	3.87109
1653459865309	-0.22217	-0.33008	3.88379
1653459865355	-0.23389	-0.30176	3.87207
1653459865415	-0.21191	-0.31641	3.89063
1653459865460	-0.21680	-0.31006	3.85986
1653459865505	-0.24951	-0.28955	3.84863
1653459865564	-0.23340	-0.29492	3.87744
1653459865609	-0.21533	-0.31982	3.86572
1653459865655	-0.23389	-0.28613	3.87451
1653459865714	-0.21680	-0.33008	3.88379
1653459865759	-0.21533	-0.28613	3.89209
1653459865805	-0.21143	-0.31006	3.87500
1653459865864	-0.22705	-0.32324	3.85645
1653459865909	-0.22510	-0.27930	3.86816
1653459865955	-0.22705	-0.30176	3.87891
1653459866014	-0.22363	-0.30859	3.84814
1653459866059	-0.21191	-0.32178	3.88086
1653459866120	-0.23486	-0.30859	3.85693
1653459866165	-0.23389	-0.29932	3.84375
1653459866209	-0.20361	-0.31641	3.88770
1653459866255	-0.24463	-0.29248	3.88574
1653459866315	-0.21387	-0.30176	3.84863
1653459866374	-0.23682	-0.30176	3.87939
1653459866405	-0.22998	-0.31982	3.86816
1653459866466	-0.22510	-0.30176	3.86279
1653459866509	-0.22705	-0.29785	3.88379
1653459866555	-0.20508	-0.26807	3.85645
1653459866615	-0.22510	-0.33301	3.89063
1653459866674	-0.24365	-0.32861	3.83838
1653459866705	-0.23389	-0.29932	3.88379
1653459866765	-0.24805	-0.30322	3.85547
1653459866809	-0.22314	-0.30615	3.84521
1653459866855	-0.22510	-0.31104	3.87793
1653459866914	-0.22852	-0.31006	3.86475
1653459866959	-0.21533	-0.31641	3.85986
1653459867012	-0.22705	-0.30176	3.83740
1653459867080	-0.23682	-0.29785	3.87207
1653459867110	-0.22705	-0.29248	3.85938
1653459867155	-0.22363	-0.31299	3.87256
1653459867230	-0.22510	-0.28955	3.87207
1653459867259	-0.22217	-0.31152	3.86133
1653459867305	-0.21680	-0.29102	3.88232
1653459867364	-0.20361	-0.30176	3.87109
1653459867410	-0.21533	-0.29932	3.86572
1653459867455	-0.21826	-0.31494	3.88135
1653459867514	-0.20996	-0.30615	3.85547
1653459867560	-0.22510	-0.29102	3.86426
1653459867605	-0.24463	-0.30176	3.88281
1653459867652	-0.20850	-0.31641	3.86621
1653459867710	-0.21875	-0.33691	3.86523
1653459867755	-0.25977	-0.29639	3.85840
1653459867830	-0.21387	-0.29785	3.84668
1653459867860	-0.22021	-0.30469	3.86621
1653459867905	-0.22998	-0.29102	3.87109
1653459867964	-0.23535	-0.30469	3.88525
1653459868011	-0.20508	-0.29248	3.85986
1653459868055	-0.21826	-0.32861	3.88135
1653459868130	-0.22705	-0.31641	3.85498
1653459868160	-0.22217	-0.28809	3.87842
1653459868206	-0.21533	-0.32324	3.87891
1653459868251	-0.22021	-0.29102	3.87939
1653459868310	-0.24365	-0.33301	3.85791
1653459868355	-0.20264	-0.30322	3.83838
1653459868414	-0.21680	-0.32324	3.86426
1653459868460	-0.19189	-0.31299	3.88281
1653459868520	-0.22168	-0.30176	3.88135
1653459868565	-0.21191	-0.30859	3.87891
1653459868610	-0.24170	-0.34521	3.85791
1653459868685	-0.22217	-0.28467	3.85938
1653459868714	-0.21191	-0.29785	3.85645
1653459868760	-0.21680	-0.30176	3.86768
1653459868820	-0.23389	-0.30615	3.84619
1653459868879	-0.22363	-0.29248	3.88086
1653459868910	-0.22363	-0.29102	3.86133
1653459868970	-0.22705	-0.30469	3.84814
1653459869031	-0.21875	-0.31641	3.85156
1653459869062	-0.20898	-0.33154	3.85938
1653459869120	-0.22070	-0.29492	3.88721
1653459869179	-0.25098	-0.31641	3.85059
1653459869210	-0.20752	-0.29639	3.88477
1653459869270	-0.22070	-0.30615	3.87207
1653459869331	-0.21436	-0.33301	3.85791
1653459869390	-0.20117	-0.32324	3.87354
1653459869435	-0.23535	-0.30176	3.85254
1653459869467	-0.21582	-0.28467	3.89453
1653459869525	-0.22363	-0.26563	3.85742
1653459869556	-0.23535	-0.31152	3.86963
1653459869616	-0.22510	-0.32324	3.86768
1653459869690	-0.22510	-0.29639	3.85156
1653459869705	-0.22705	-0.32471	3.85498
1653459869779	-0.23193	-0.31494	3.83838
1653459869824	-0.22363	-0.28613	3.87891
1653459869869	-0.20361	-0.33691	3.88086
1653459869930	-0.20361	-0.29248	3.87891
1653459869960	-0.24023	-0.29492	3.86572
1653459870005	-0.22656	-0.31934	3.87061
1653459870079	-0.21436	-0.31006	3.86816
1653459870109	-0.20752	-0.29785	3.87500
1653459870155	-0.24951	-0.31494	3.85986
1653459870214	-0.21143	-0.31104	3.86523
1653459870259	-0.20752	-0.31299	3.86279
1653459870305	-0.22705	-0.29492	3.85889
1653459870364	-0.20361	-0.31982	3.81836
1653459870409	-0.22070	-0.28809	3.86523
1653459870455	-0.22217	-0.28125	3.87842
1653459870515	-0.21533	-0.28809	3.84863
1653459870562	-0.19580	-0.30615	3.87061
1653459870605	-0.25000	-0.31006	3.87695
1653459870665	-0.22217	-0.31787	3.83838
1653459870709	-0.22070	-0.31299	3.85303
1653459870755	-0.22510	-0.31787	3.86963
1653459870814	-0.21436	-0.33008	3.86963
1653459870859	-0.22070	-0.33301	3.84180
1653459870905	-0.23682	-0.30859	3.85889
1653459870964	-0.22070	-0.31982	3.86572
1653459871009	-0.21533	-0.28955	3.88135
1653459871055	-0.20361	-0.29932	3.85498
1653459871115	-0.22363	-0.30859	3.83691
1653459871175	-0.24854	-0.31006	3.88379
1653459871205	-0.23193	-0.30176	3.86768
1653459871251	-0.22510	-0.33691	3.83789
1653459871309	-0.20898	-0.29785	3.84473
1653459871355	-0.22363	-0.28955	3.85010
1653459871414	-0.21436	-0.28613	3.87598
1653459871459	-0.21875	-0.31787	3.86426
1653459871505	-0.22998	-0.30322	3.85938
1653459871565	-0.21875	-0.33154	3.85156
1653459871609	-0.22217	-0.30469	3.85791
1653459871655	-0.21875	-0.30322	3.87109
1653459871715	-0.21436	-0.29932	3.85645
1653459871759	-0.22998	-0.30176	3.87598
1653459871808	-0.22705	-0.29492	3.85986
1653459871864	-0.21680	-0.28955	3.89551
1653459871924	-0.20898	-0.29932	3.84668
1653459871956	-0.24023	-0.31982	3.87695
1653459872015	-0.25146	-0.31152	3.86768
1653459872075	-0.20361	-0.30859	3.86914
1653459872105	-0.23193	-0.32324	3.86279
1653459872164	-0.21533	-0.32324	3.86279
1653459872224	-0.19189	-0.30322	3.86182
1653459872255	-0.21191	-0.33008	3.82910
1653459872301	-0.21436	-0.32471	3.85156
1653459872374	-0.22070	-0.32861	3.86426
1653459872406	-0.22705	-0.31006	3.85107
1653459872451	-0.22510	-0.28955	3.86182
1653459872509	-0.21436	-0.30322	3.84521
1653459872555	-0.23682	-0.31006	3.88086
1653459872614	-0.22998	-0.30469	3.86133
1653459872659	-0.21680	-0.27930	3.84814
1653459872705	-0.22998	-0.29785	3.87402
1653459872751	-0.22217	-0.29492	3.85254
1653459872825	-0.23145	-0.33301	3.84229
1653459872862	-0.22363	-0.27637	3.86572
1653459872915	-0.21436	-0.33008	3.85645
1653459872960	-0.20898	-0.29492	3.85742
1653459873005	-0.20361	-0.31787	3.86426
1653459873051	-0.21680	-0.27930	3.89795
1653459873110	-0.25000	-0.29785	3.84473
1653459873155	-0.21436	-0.29785	3.86963
1653459873201	-0.27588	-0.28125	3.84375
1653459873260	-0.24170	-0.30469	3.85840
1653459873305	-0.22217	-0.28955	3.85596
1653459873351	-0.22852	-0.29248	3.88184
1653459873410	-0.21533	-0.34619	3.87744
1653459873455	-0.21387	-0.30127	3.85596
1653459873501	-0.24365	-0.28271	3.87842
1653459873560	-0.20117	-0.29492	3.83301
1653459873605	-0.20898	-0.32617	3.86719
1653459873651	-0.22510	-0.31299	3.85303
1653459873710	-0.23682	-0.29785	3.84229
1653459873755	-0.24658	-0.31982	3.86182
1653459873803	-0.24463	-0.29932	3.86426
1653459873860	-0.23779	-0.29248	3.86816
1653459873905	-0.23145	-0.32324	3.86816
1653459873951	-0.20898	-0.29785	3.87207
1653459874011	-0.22852	-0.29492	3.86963
1653459874070	-0.22217	-0.34180	3.87695
1653459874101	-0.21045	-0.33301	3.86572
1653459874160	-0.18555	-0.29248	3.87256
1653459874205	-0.23389	-0.31006	3.83984
1653459874252	-0.22852	-0.30322	3.89160
1653459874310	-0.23682	-0.33301	3.88281
1653459874370	-0.22705	-0.33545	3.86572
1653459874415	-0.22510	-0.32617	3.86426
1653459874461	-0.21045	-0.28809	3.87695
1653459874505	-0.21436	-0.30322	3.87598
1653459874564	-0.23828	-0.32861	3.87891
1653459874610	-0.23828	-0.32861	3.86328
1653459874672	-0.22852	-0.29932	3.86133
1653459874732	-0.22705	-0.29785	3.86914
1653459874760	-0.21045	-0.31006	3.87451
1653459874820	-0.22705	-0.31982	3.88086
1653459874864	-0.22070	-0.30322	3.86523
1653459874925	-0.22363	-0.28125	3.87061
1653459874956	-0.24463	-0.29932	3.84668
1653459875030	-0.21436	-0.30615	3.85791
1653459875075	-0.21533	-0.30859	3.88477
1653459875106	-0.22852	-0.31494	3.87451
1653459875197	-0.22363	-0.31641	3.86328
1653459875210	-0.24707	-0.30176	3.84180
1653459875286	-0.22363	-0.33301	3.86426
1653459875330	-0.21680	-0.29102	3.87061
1653459875375	-0.21875	-0.29932	3.88867
1653459875420	-0.21533	-0.31006	3.85498
1653459875466	-0.22217	-0.32471	3.83545
1653459875510	-0.22705	-0.29785	3.87842
1653459875556	-0.23535	-0.28613	3.88086
1653459875630	-0.24023	-0.27441	3.85303
1653459875660	-0.22852	-0.30859	3.85645
1653459875705	-0.22998	-0.31494	3.85938
1653459875780	-0.18799	-0.28955	3.86279
1653459875809	-0.22852	-0.29932	3.88525
1653459875885	-0.22363	-0.31982	3.84521
1653459875915	-0.23828	-0.29785	3.88232
1653459875959	-0.20361	-0.29785	3.88916
1653459876005	-0.21875	-0.29785	3.87598
1653459876080	-0.22070	-0.27783	3.86572
1653459876109	-0.22217	-0.31982	3.87451
1653459876155	-0.22363	-0.29932	3.86963
1653459876214	-0.21045	-0.30176	3.84814
1653459876259	-0.23682	-0.30176	3.87109
1653459876305	-0.22852	-0.28809	3.85938
1653459876365	-0.20898	-0.28613	3.84814
1653459876409	-0.22314	-0.32178	3.89551
1653459876455	-0.21436	-0.30322	3.86426
1653459876501	-0.21436	-0.33008	3.87695
1653459876559	-0.23682	-0.33008	3.84326
1653459876606	-0.22852	-0.28467	3.85645
1653459876651	-0.20752	-0.29639	3.85596
1653459876709	-0.25000	-0.30322	3.85791
1653459876755	-0.24023	-0.30615	3.84619
1653459876815	-0.24463	-0.31494	3.85791
1653459876875	-0.21533	-0.30469	3.87891
1653459876905	-0.23193	-0.31641	3.88184
1653459876965	-0.21045	-0.33545	3.85254
1653459877010	-0.25146	-0.31982	3.88867
1653459877055	-0.20508	-0.32324	3.86475
1653459877115	-0.23389	-0.28955	3.89014
1653459877159	-0.22510	-0.33691	3.87549
1653459877205	-0.22363	-0.29932	3.89014
1653459877251	-0.21436	-0.32861	3.84180
1653459877309	-0.21436	-0.28271	3.88525
1653459877355	-0.22705	-0.32324	3.85645
1653459877415	-0.20508	-0.32861	3.87891
1653459877475	-0.23047	-0.32227	3.86426
1653459877506	-0.22559	-0.29004	3.85498
1653459877565	-0.21436	-0.33008	3.87451
1653459877625	-0.21533	-0.32324	3.86914
1653459877656	-0.21143	-0.29492	3.83887
1653459877730	-0.23779	-0.29102	3.86328
1653459877775	-0.20898	-0.30322	3.85107
1653459877806	-0.20361	-0.29248	3.86182
1653459877851	-0.23535	-0.29492	3.85498
1653459877924	-0.18945	-0.27637	3.85254
1653459877955	-0.20508	-0.30615	3.86328
1653459878015	-0.21680	-0.31982	3.86621
1653459878059	-0.19873	-0.32324	3.86475
1653459878107	-0.24072	-0.30322	3.83643
1653459878164	-0.22754	-0.32178	3.88818
1653459878239	-0.21680	-0.32617	3.86768
1653459878270	-0.22363	-0.32324	3.85596
1653459878301	-0.23486	-0.26904	3.90771
1653459878360	-0.24365	-0.33984	3.86963
1653459878405	-0.24707	-0.32178	3.85938
1653459878451	-0.22070	-0.27637	3.87598
1653459878511	-0.21191	-0.28955	3.87695
1653459878556	-0.20752	-0.26807	3.88525
1653459878600	-0.24023	-0.31152	3.88867
1653459878659	-0.22510	-0.32178	3.89014
1653459878705	-0.22998	-0.30469	3.90479
1653459878751	-0.24707	-0.30859	3.88086
1653459878810	-0.20508	-0.30469	3.89502
1653459878856	-0.20752	-0.29932	3.86475
1653459878901	-0.25635	-0.28809	3.87207
1653459878960	-0.20508	-0.28613	3.85645
1653459879005	-0.25342	-0.31641	3.87891
1653459879052	-0.21436	-0.31641	3.88086
1653459879110	-0.21680	-0.32471	3.85254
1653459879155	-0.21533	-0.32861	3.86523
1653459879201	-0.20752	-0.32178	3.82520
1653459879261	-0.22998	-0.30859	3.87207
1653459879305	-0.22217	-0.28809	3.88135
1653459879364	-0.22705	-0.29102	3.86914
1653459879410	-0.22705	-0.29492	3.87842
1653459879472	-0.22070	-0.30176	3.85498
1653459879501	-0.20557	-0.29102	3.87549
1653459879560	-0.22510	-0.31494	3.85889
1653459879605	-0.21875	-0.31299	3.85791
1653459879665	-0.22070	-0.32861	3.87695
1653459879710	-0.22363	-0.31982	3.85498
1653459879770	-0.23193	-0.28955	3.86816
1653459879801	-0.22363	-0.33691	3.85156
1653459879860	-0.20752	-0.31787	3.86328
1653459879905	-0.21533	-0.28613	3.87061
1653459879965	-0.22998	-0.32471	3.86816
1653459880010	-0.19434	-0.31787	3.85645
1653459880085	-0.20508	-0.31641	3.86279
1653459880129	-0.23828	-0.31494	3.85107
1653459880160	-0.21875	-0.32861	3.85742
1653459880220	-0.21045	-0.28613	3.86523
1653459880279	-0.20264	-0.28955	3.85254
1653459880310	-0.20898	-0.31152	3.88525
1653459880370	-0.21191	-0.27783	3.87402
1653459880415	-0.21045	-0.29492	3.86133
1653459880474	-0.22852	-0.29639	3.88867
1653459880504	-0.23535	-0.31006	3.85449
1653459880594	-0.19238	-0.29785	3.85449
1653459880624	-0.22070	-0.30615	3.87158
1653459880656	-0.21045	-0.28809	3.87646
1653459880702	-0.21680	-0.30176	3.85742
1653459880760	-0.22559	-0.26807	3.85254
1653459880806	-0.19873	-0.28271	3.83789
1653459880882	-0.20752	-0.30469	3.88232
1653459880925	-0.23193	-0.33984	3.85498
1653459880970	-0.22852	-0.30615	3.86279
1653459881015	-0.20508	-0.30322	3.86133
1653459881061	-0.23682	-0.34180	3.84961
1653459881107	-0.22070	-0.29932	3.86768
1653459881209	-0.21533	-0.33154	3.86133
1653459881254	-0.25000	-0.33984	3.86279
1653459881314	-0.22363	-0.29932	3.88867
1653459881359	-0.20898	-0.31494	3.86963
1653459881405	-0.22217	-0.32617	3.86768
1653459881479	-0.22217	-0.29639	3.84814
1653459881509	-0.21436	-0.30859	3.86475
1653459881555	-0.24365	-0.32861	3.87207
1653459881629	-0.23193	-0.33301	3.86279
1653459881659	-0.22070	-0.29102	3.87695
1653459881707	-0.23193	-0.30176	3.84619
1653459881750	-0.22705	-0.32178	3.87744
1653459881824	-0.22705	-0.30322	3.88135
1653459881855	-0.19580	-0.28955	3.86816
1653459881900	-0.23340	-0.35986	3.88574
1653459881960	-0.24023	-0.30859	3.87744
1653459882006	-0.21436	-0.29785	3.85889
1653459882051	-0.20898	-0.29492	3.85010
1653459882109	-0.22852	-0.28955	3.84473
1653459882156	-0.21680	-0.29102	3.88281
1653459882200	-0.22217	-0.31006	3.88721
1653459882260	-0.22510	-0.29932	3.85889
1653459882305	-0.22705	-0.31299	3.84619
1653459882350	-0.24707	-0.29932	3.84521
1653459882410	-0.21680	-0.30859	3.86279
1653459882457	-0.23535	-0.28955	3.88184
1653459882501	-0.20898	-0.29492	3.84180
1653459882559	-0.22070	-0.29492	3.85303
1653459882605	-0.22363	-0.30469	3.84424
1653459882665	-0.22217	-0.28809	3.84766
1653459882709	-0.21436	-0.30176	3.85596
1653459882755	-0.25635	-0.32178	3.85498
1653459882800	-0.22217	-0.27637	3.85596
1653459882860	-0.21680	-0.30859	3.86768
1653459882905	-0.21533	-0.34375	3.82031
1653459882952	-0.22363	-0.31299	3.85156
1653459883025	-0.23389	-0.32617	3.86523
1653459883057	-0.21875	-0.32861	3.86084
1653459883100	-0.22217	-0.31494	3.87402
1653459883174	-0.22217	-0.31494	3.87451
1653459883205	-0.22998	-0.31006	3.86963
1653459883250	-0.20898	-0.28613	3.86523
1653459883325	-0.22217	-0.30469	3.86084
1653459883355	-0.22705	-0.33545	3.88184
1653459883400	-0.21680	-0.28271	3.85498
1653459883475	-0.23389	-0.30615	3.89502
1653459883505	-0.21045	-0.33691	3.85938
1653459883564	-0.22998	-0.30859	3.90381
1653459883609	-0.20752	-0.31787	3.89355
1653459883655	-0.21045	-0.30322	3.85010
1653459883701	-0.19580	-0.29639	3.87744
1653459883760	-0.21191	-0.32324	3.87451
1653459883805	-0.20898	-0.33008	3.87061
1653459883850	-0.20361	-0.29102	3.84326
1653459883925	-0.21436	-0.33008	3.84326
1653459883955	-0.23730	-0.30859	3.88672
1653459884001	-0.21582	-0.30176	3.84277
1653459884059	-0.24170	-0.32471	3.88867
1653459884105	-0.22852	-0.31982	3.87402
